batch_id,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,sj_div,standard_account,account_nm,account_id,amount,currency,mapping_status,is_proxy,proxy_reason,rcept_no,collected_at
konex_001,01158632,250030,주식회사 진코스텍,2022,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,5877527734,KRW,exact,false,,20230323000929,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2022,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,,KRW,exact,false,,20230323000929,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2022,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,5877527734,KRW,exact,false,,20230323000929,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2022,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,255591501,KRW,exact,false,,20230323000929,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,BS,자산총계,자산총계,ifrs-full_Assets,31998140927,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,2556556282,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,BS,재고자산,재고자산,ifrs-full_Inventories,1806985565,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,24417426705,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,BS,자본총계,자본총계,ifrs-full_Equity,2408031173,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,22101759549,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,9658000000,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,BS,부채총계,부채총계,ifrs-full_Liabilities,29590109754,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,7412100000,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,CIS,영업이익,영업이익(손실),dart_OperatingIncomeLoss,-2611225852,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,CIS,금융비용,금융비용,ifrs-full_FinanceCosts,1076101359,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,CIS,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-3469496561,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,CIS,매출액,매출액,ifrs-full_Revenue,19521152869,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,CF,영업활동현금흐름,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,-1337257535,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,CF,이자비용,이자지급(영업),ifrs-full_InterestPaidClassifiedAsOperatingActivities,1047150485,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,SCE,자본총계,자본총계,ifrs-full_Equity,2408031173,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,SCE,자본총계,자본총계,ifrs-full_Equity,255591501,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,SCE,자본총계,자본총계,ifrs-full_Equity,-4134192343,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,SCE,자본총계,자본총계,ifrs-full_Equity,1294668500,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,SCE,자본총계,자본총계,ifrs-full_Equity,4991963515,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-3469496561,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2023,11011,OFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-3469496561,KRW,exact,false,,20250828000531,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,BS,자산총계,자산총계,ifrs-full_Assets,33260833735,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,3268181540,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,BS,재고자산,재고자산,ifrs-full_Inventories,2417382071,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,24155529140,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,BS,자본총계,자본총계,ifrs-full_Equity,2366829793,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,23767521262,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,8258000000,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,BS,부채총계,부채총계,ifrs-full_Liabilities,30894003942,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,CIS,영업이익,영업이익(손실),dart_OperatingIncomeLoss,1149769853,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,CIS,금융비용,금융비용,ifrs-full_FinanceCosts,1199368120,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,CIS,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-41201380,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,CIS,매출액,매출액,ifrs-full_Revenue,29836823114,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,CF,영업활동현금흐름,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,2207526010,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,CF,이자비용,이자지급(영업),ifrs-full_InterestPaidClassifiedAsOperatingActivities,1040379823,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,SCE,자본총계,자본총계,ifrs-full_Equity,2366829793,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,SCE,자본총계,자본총계,ifrs-full_Equity,0,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,SCE,자본총계,자본총계,ifrs-full_Equity,-4175393723,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,SCE,자본총계,자본총계,ifrs-full_Equity,1294668500,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,SCE,자본총계,자본총계,ifrs-full_Equity,5247555016,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-41201380,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2024,11011,OFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-41201380,KRW,exact,false,,20250828000588,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,BS,자산총계,자산총계,ifrs-full_Assets,52031249182,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,6492010996,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,BS,재고자산,재고자산,ifrs-full_Inventories,4441099596,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,37035853650,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,BS,자본총계,자본총계,ifrs-full_Equity,18795411209,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,19105809208,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,8058000000,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,BS,부채총계,부채총계,ifrs-full_Liabilities,33235837973,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,13292860000,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,CIS,영업이익,영업이익,dart_OperatingIncomeLoss,4848690941,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,CIS,금융비용,금융비용,ifrs-full_FinanceCosts,-1189371613,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,CIS,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,6017315336,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,CIS,매출액,매출액,ifrs-full_Revenue,48646055602,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,CF,영업활동현금흐름,영업활동으로 인한 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,5311100849,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,CF,이자비용,이자지급,ifrs-full_InterestPaidClassifiedAsOperatingActivities,1070515892,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,SCE,자본총계,자본총계,ifrs-full_Equity,1294668500,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,SCE,자본총계,자본총계,ifrs-full_Equity,1841921613,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,SCE,자본총계,자본총계,ifrs-full_Equity,10411266080,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,SCE,자본총계,자본총계,ifrs-full_Equity,0,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,SCE,자본총계,자본총계,ifrs-full_Equity,18795411209,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,SCE,자본총계,자본총계,ifrs-full_Equity,5247555016,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,6017315336,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,0,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,0,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,0,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,6017315336,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,01158632,250030,주식회사 진코스텍,2025,11011,OFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,0,KRW,exact,false,,20260323000977,2026-05-19T00:18:48
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,1503708670,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,5288693298,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,16997150683,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,31414458455,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,15321334586,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,4050000000,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,6445130000,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,25514245160,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,5900213295,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,CIS,매출액,매출액,ifrs-full_Revenue,45364798105,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,CIS,영업이익,영업이익,dart_OperatingIncomeLoss,242759459,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,CIS,금융비용,금융비용,ifrs-full_FinanceCosts,887278239,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,CIS,당기순이익,당기순이익,ifrs-full_ProfitLoss,347579529,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,20172610,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,CF,이자비용,이자지급(영업),ifrs-full_InterestPaidClassifiedAsOperatingActivities,445469722,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,SCE,당기순이익,당기순이익,ifrs-full_ProfitLoss,337983130,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,SCE,당기순이익,당기순이익,ifrs-full_ProfitLoss,337983130,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,SCE,당기순이익,당기순이익,ifrs-full_ProfitLoss,9596399,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,SCE,당기순이익,당기순이익,ifrs-full_ProfitLoss,347579529,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,2058996715,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,-1600350895,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,1956297500,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,3528108513,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,5971944942,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
konex_001,00425254,257990,(주)나우코스,2021,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,-71731647,KRW,exact,false,,20220323000687,2026-05-19T00:18:54
